,Rewards,Epsilon
8355,50.6818079,0.010232865
8356,47.91682566,0.010232633
8357,47.91682566,0.0102324
8358,48.01071706,0.010232168
8359,47.91682566,0.010231936
8360,47.91682566,0.010231704
8361,47.91682566,0.010231472
8362,47.91682566,0.010231241
8363,47.91682566,0.01023101
8364,47.91682566,0.010230779
8365,47.91682566,0.010230548
8366,47.91682566,0.010230318
8367,52.0994783,0.010230088
8368,47.91682566,0.010229858
8369,47.91682566,0.010229628
8370,47.91682566,0.010229398
8371,47.91682566,0.010229169
8372,49.21688312,0.01022894
8373,52.16851759,0.010228711
8374,47.91682566,0.010228483
8375,47.91682566,0.010228254
8376,47.9241786,0.010228026
8377,49.14086469,0.010227798
8378,50.84156677,0.010227571
8379,49.14086469,0.010227343
8380,47.91682566,0.010227116
8381,47.91682566,0.010226889
8382,47.91682566,0.010226662
8383,48.20412365,0.010226436
8384,47.91682566,0.010226209
8385,47.91682566,0.010225983
8386,47.91682566,0.010225757
8387,47.91682566,0.010225532
8388,47.91682566,0.010225306
8389,47.91682566,0.010225081
8390,47.91682566,0.010224856
8391,47.96513152,0.010224631
8392,47.91682566,0.010224407
8393,47.91682566,0.010224182
8394,47.95751193,0.010223958
8395,47.91682566,0.010223735
8396,53.57017982,0.010223511
8397,47.91682566,0.010223288
8398,47.91682566,0.010223064
8399,49.1499556,0.010222841
8400,47.91682566,0.010222619
8401,47.92050213,0.010222396
8402,50.18714064,0.010222174
8403,47.91682566,0.010221952
8404,47.91682566,0.01022173
8405,47.91682566,0.010221508
8406,47.91682566,0.010221287
8407,47.91682566,0.010221066
8408,47.91682566,0.010220845
8409,50.98943001,0.010220624
8410,47.91682566,0.010220404
8411,47.91682566,0.010220183
8412,47.91682566,0.010219963
8413,47.91682566,0.010219743
8414,47.91682566,0.010219524
8415,47.93765899,0.010219304
8416,47.91682566,0.010219085
8417,49.1499556,0.010218866
8418,47.91682566,0.010218647
8419,47.91682566,0.010218429
8420,49.13445443,0.010218211
8421,49.62182262,0.010217992
8422,47.91682566,0.010217775
8423,47.91682566,0.010217557
8424,47.91682566,0.010217339
8425,48.13727384,0.010217122
8426,47.91682566,0.010216905
8427,47.91682566,0.010216688
8428,47.91682566,0.010216472
8429,47.91682566,0.010216255
8430,47.91682566,0.010216039
8431,47.91682566,0.010215823
8432,47.93765899,0.010215608
8433,47.91682566,0.010215392
8434,47.91682566,0.010215177
8435,47.91682566,0.010214962
8436,47.91682566,0.010214747
8437,47.91682566,0.010214532
8438,47.91682566,0.010214318
8439,47.91682566,0.010214104
8440,47.91682566,0.01021389
8441,47.91682566,0.010213676
8442,49.1499556,0.010213462
8443,47.91682566,0.010213249
8444,47.91682566,0.010213036
8445,47.91682566,0.010212823
8446,50.71355393,0.01021261
8447,47.91682566,0.010212398
8448,47.91682566,0.010212185
8449,47.91682566,0.010211973
8450,47.91682566,0.010211761
8451,47.91682566,0.01021155
8452,48.21602842,0.010211338
8453,47.91682566,0.010211127
8454,47.91682566,0.010210916
8455,47.91682566,0.010210705
8456,47.91682566,0.010210495
8457,47.91682566,0.010210284
8458,47.35849232,0.010210074
8459,47.91682566,0.010209864
8460,47.91682566,0.010209654
8461,47.91682566,0.010209445
8462,49.13445443,0.010209235
8463,47.91682566,0.010209026
8464,53.35707903,0.010208817
8465,48.97776945,0.010208609
8466,47.91682566,0.0102084
8467,47.91682566,0.010208192
8468,47.91682566,0.010207984
8469,47.91682566,0.010207776
8470,47.91682566,0.010207568
8471,48.0977134,0.010207361
8472,47.91682566,0.010207154
8473,53.19041237,0.010206946
8474,47.91682566,0.01020674
8475,47.91682566,0.010206533
8476,47.94182566,0.010206327
8477,47.91682566,0.01020612
8478,47.91682566,0.010205914
8479,47.91682566,0.010205709
8480,48.25382199,0.010205503
8481,48.42450327,0.010205298
8482,47.9857817,0.010205092
8483,47.91682566,0.010204887
8484,47.91682566,0.010204683
8485,47.91682566,0.010204478
8486,47.91682566,0.010204274
8487,47.91682566,0.010204069
8488,47.91682566,0.010203865
8489,52.0994783,0.010203662
8490,52.80561742,0.010203458
8491,47.91682566,0.010203255
8492,47.91682566,0.010203052
8493,48.35522256,0.010202849
8494,47.91682566,0.010202646
8495,47.91682566,0.010202443
8496,47.91682566,0.010202241
8497,47.91682566,0.010202039
8498,47.91682566,0.010201837
8499,53.3757659,0.010201635
8500,47.91682566,0.010201434
8501,49.97847153,0.010201232
8502,47.91682566,0.010201031
8503,49.1499556,0.01020083
8504,53.43617298,0.01020063
8505,47.91682566,0.010200429
8506,47.91682566,0.010200229
8507,48.1017427,0.010200029
8508,50.86154401,0.010199829
8509,47.91682566,0.010199629
8510,50.97642635,0.010199429
8511,47.98187091,0.01019923
8512,47.91682566,0.010199031
8513,47.91682566,0.010198832
8514,47.91682566,0.010198633
8515,47.91682566,0.010198435
8516,47.91682566,0.010198236
8517,47.91682566,0.010198038
8518,48.46393051,0.01019784
8519,48.90634088,0.010197643
8520,47.91682566,0.010197445
8521,48.85678211,0.010197248
8522,48.16840937,0.010197051
8523,47.91682566,0.010196854
8524,47.91682566,0.010196657
8525,47.91682566,0.01019646
8526,48.56171606,0.010196264
8527,47.96096485,0.010196068
8528,47.91682566,0.010195872
8529,48.86563992,0.010195676
8530,47.91682566,0.01019548
8531,52.25985681,0.010195285
8532,48.90634088,0.01019509
8533,48.06840937,0.010194895
8534,47.91682566,0.0101947
8535,53.3757659,0.010194505
8536,49.29102842,0.010194311
8537,47.91682566,0.010194117
8538,47.91682566,0.010193923
8539,48.25382199,0.010193729
8540,47.91682566,0.010193535
8541,47.91682566,0.010193342
8542,47.91682566,0.010193149
8543,47.91682566,0.010192956
8544,47.91682566,0.010192763
8545,52.78548437,0.01019257
8546,50.18714064,0.010192378
8547,47.91682566,0.010192185
8548,48.51171606,0.010191993
8549,47.91682566,0.010191801
8550,47.96703574,0.01019161
8551,47.91682566,0.010191418
8552,47.91682566,0.010191227
8553,48.04496614,0.010191036
8554,47.91682566,0.010190845
8555,47.91682566,0.010190654
8556,47.91682566,0.010190463
8557,47.91682566,0.010190273
8558,47.91682566,0.010190083
8559,47.91682566,0.010189893
8560,47.91682566,0.010189703
8561,51.52625234,0.010189513
8562,47.91682566,0.010189324
8563,47.91682566,0.010189135
8564,47.91682566,0.010188946
8565,47.91682566,0.010188757
8566,47.91682566,0.010188568
8567,47.91682566,0.01018838
8568,48.35189255,0.010188192
8569,48.99366189,0.010188003
8570,48.57838273,0.010187816
8571,47.91682566,0.010187628
8572,47.91682566,0.01018744
8573,47.91682566,0.010187253
8574,47.91682566,0.010187066
8575,47.91682566,0.010186879
8576,47.91682566,0.010186692
8577,47.91682566,0.010186505
8578,53.19157787,0.010186319
8579,47.9802872,0.010186133
8580,47.91682566,0.010185947
8581,47.91682566,0.010185761
8582,47.91682566,0.010185575
8583,47.98187091,0.01018539
8584,48.81903929,0.010185204
8585,47.91682566,0.010185019
8586,47.91682566,0.010184834
8587,47.91682566,0.01018465
8588,47.91682566,0.010184465
8589,47.91682566,0.010184281
8590,47.91682566,0.010184097
8591,47.91682566,0.010183913
8592,47.91682566,0.010183729
8593,47.91682566,0.010183545
8594,51.68259241,0.010183362
8595,53.43617298,0.010183178
8596,47.91682566,0.010182995
8597,47.91682566,0.010182812
8598,47.91682566,0.01018263
8599,48.21602842,0.010182447
8600,47.91682566,0.010182265
8601,47.91682566,0.010182083
8602,47.91682566,0.010181901
8603,47.91682566,0.010181719
8604,49.08154844,0.010181537
8605,47.91682566,0.010181356
8606,47.91682566,0.010181174
8607,47.91682566,0.010180993
8608,47.91682566,0.010180812
8609,47.91682566,0.010180632
8610,47.91682566,0.010180451
8611,47.91682566,0.010180271
8612,47.91682566,0.010180091
8613,47.91682566,0.010179911
8614,47.91682566,0.010179731
8615,53.19798812,0.010179551
8616,47.91682566,0.010179372
8617,47.91682566,0.010179192
8618,49.77186147,0.010179013
8619,47.91682566,0.010178834
8620,49.54090632,0.010178656
8621,47.91682566,0.010178477
8622,47.9241786,0.010178299
8623,48.5041403,0.01017812
8624,47.91682566,0.010177942
8625,50.06924742,0.010177765
8626,47.91682566,0.010177587
8627,50.06924742,0.010177409
8628,49.97847153,0.010177232
8629,47.9802872,0.010177055
8630,47.91682566,0.010176878
8631,48.27422022,0.010176701
8632,47.92099232,0.010176525
8633,50.3857151,0.010176348
8634,47.91682566,0.010176172
8635,47.91682566,0.010175996
8636,49.2958264,0.01017582
8637,47.91682566,0.010175644
8638,47.91682566,0.010175469
8639,47.91682566,0.010175293
8640,47.91682566,0.010175118
8641,47.91682566,0.010174943
8642,47.91682566,0.010174768
8643,47.91682566,0.010174593
8644,47.91682566,0.010174419
8645,53.22228409,0.010174245
8646,49.1499556,0.01017407
8647,47.91682566,0.010173896
8648,47.91682566,0.010173723
8649,47.91682566,0.010173549
8650,47.91682566,0.010173376
8651,47.91682566,0.010173202
8652,47.91682566,0.010173029
8653,47.91682566,0.010172856
8654,47.91682566,0.010172683
8655,47.91682566,0.010172511
8656,47.91682566,0.010172338
8657,48.47034077,0.010172166
8658,49.1499556,0.010171994
8659,47.91682566,0.010171822
8660,47.91682566,0.01017165
8661,47.91682566,0.010171479
8662,47.91682566,0.010171308
8663,47.91682566,0.010171136
8664,51.78672855,0.010170965
8665,47.91682566,0.010170794
8666,47.91682566,0.010170624
8667,47.91682566,0.010170453
8668,47.91682566,0.010170283
8669,47.91682566,0.010170113
8670,50.05404457,0.010169943
8671,47.91682566,0.010169773
8672,47.91682566,0.010169603
8673,47.91682566,0.010169433
8674,47.91682566,0.010169264
8675,47.91682566,0.010169095
8676,47.91682566,0.010168926
8677,47.91682566,0.010168757
8678,47.91682566,0.010168588
8679,47.91682566,0.01016842
8680,47.91682566,0.010168252
8681,50.18714064,0.010168083
8682,52.16851759,0.010167915
8683,47.91682566,0.010167748
8684,47.91682566,0.01016758
8685,48.67904318,0.010167412
8686,47.91682566,0.010167245
8687,47.98743617,0.010167078
8688,47.91682566,0.010166911
8689,47.99960954,0.010166744
8690,49.13445443,0.010166577
8691,47.91682566,0.010166411
8692,47.91682566,0.010166245
8693,48.87459485,0.010166078
8694,48.32966478,0.010165912
8695,47.96513152,0.010165747
8696,47.91682566,0.010165581
8697,47.91682566,0.010165415
8698,47.91682566,0.01016525
8699,48.297114,0.010165085
8700,47.91682566,0.01016492
8701,47.91682566,0.010164755
8702,49.14086469,0.01016459
8703,49.67579088,0.010164426
8704,47.91682566,0.010164262
8705,47.91682566,0.010164097
8706,48.81903929,0.010163933
8707,47.91682566,0.01016377
8708,47.91682566,0.010163606
8709,47.91682566,0.010163442
8710,47.91682566,0.010163279
8711,47.91682566,0.010163116
8712,47.91682566,0.010162953
8713,47.91682566,0.01016279
8714,47.94979269,0.010162627
8715,54.03707167,0.010162465
8716,53.19798812,0.010162302
8717,47.91682566,0.01016214
8718,47.91682566,0.010161978
8719,47.91682566,0.010161816
8720,47.91682566,0.010161654
8721,47.91682566,0.010161493
8722,47.91682566,0.010161331
8723,47.91682566,0.01016117
8724,47.91682566,0.010161009
8725,47.91682566,0.010160848
8726,49.72250805,0.010160687
8727,47.91682566,0.010160527
8728,47.91682566,0.010160366
8729,47.91682566,0.010160206
8730,47.91682566,0.010160046
8731,47.91682566,0.010159886
8732,47.92834527,0.010159726
8733,48.25382199,0.010159566
8734,47.92834527,0.010159407
8735,47.91682566,0.010159248
8736,47.91682566,0.010159088
8737,49.0007215,0.010158929
8738,47.91682566,0.010158771
8739,47.91682566,0.010158612
8740,47.91682566,0.010158453
8741,47.91682566,0.010158295
8742,47.91682566,0.010158137
8743,47.91682566,0.010157979
8744,47.91682566,0.010157821
8745,47.91682566,0.010157663
8746,50.82625234,0.010157505
8747,47.91682566,0.010157348
8748,47.91682566,0.010157191
8749,47.91682566,0.010157034
8750,47.91682566,0.010156877
8751,47.91682566,0.01015672
8752,47.91682566,0.010156563
8753,53.19798812,0.010156407
8754,47.91682566,0.01015625
8755,54.87380952,0.010156094
8756,47.91682566,0.010155938
8757,47.9241786,0.010155782
8758,47.91682566,0.010155627
8759,47.91682566,0.010155471
8760,47.91682566,0.010155316
8761,47.91682566,0.010155161
8762,48.6450494,0.010155005
8763,47.91682566,0.010154851
8764,47.91682566,0.010154696
8765,47.9241786,0.010154541
8766,47.93349232,0.010154387
8767,49.29102842,0.010154232
8768,47.91682566,0.010154078
8769,47.91682566,0.010153924
8770,47.91682566,0.01015377
8771,47.91682566,0.010153617
8772,47.91682566,0.010153463
8773,47.91682566,0.01015331
8774,47.91682566,0.010153156
8775,54.04331583,0.010153003
8776,47.92050213,0.01015285
8777,47.91682566,0.010152698
8778,47.91682566,0.010152545
8779,47.91682566,0.010152393
8780,53.42199231,0.01015224
8781,53.06168831,0.010152088
8782,47.91682566,0.010151936
8783,48.06840937,0.010151784
8784,47.91682566,0.010151633
8785,48.35915196,0.010151481
8786,47.91682566,0.01015133
8787,47.91682566,0.010151178
8788,47.91682566,0.010151027
8789,47.91682566,0.010150876
8790,47.91682566,0.010150725
8791,47.97959304,0.010150575
8792,47.91682566,0.010150424
8793,47.91682566,0.010150274
8794,47.91682566,0.010150124
8795,47.91682566,0.010149974
8796,47.91682566,0.010149824
8797,47.91682566,0.010149674
8798,47.91682566,0.010149524
8799,47.91682566,0.010149375
8800,47.91682566,0.010149226
8801,47.91682566,0.010149077
8802,47.91682566,0.010148928
8803,49.1499556,0.010148779
8804,48.84040682,0.01014863
8805,49.29102842,0.010148481
8806,47.91682566,0.010148333
8807,47.91682566,0.010148185
8808,47.91682566,0.010148037
8809,47.91682566,0.010147889
8810,47.91682566,0.010147741
8811,47.91682566,0.010147593
8812,47.91682566,0.010147446
8813,47.91682566,0.010147298
8814,47.91682566,0.010147151
8815,47.91682566,0.010147004
8816,47.91682566,0.010146857
8817,48.05555458,0.01014671
8818,47.91682566,0.010146564
8819,47.91682566,0.010146417
8820,47.93349232,0.010146271
8821,47.98008323,0.010146125
8822,47.91682566,0.010145979
8823,51.13283661,0.010145833
8824,47.95751193,0.010145687
8825,47.91682566,0.010145541
8826,47.91682566,0.010145396
8827,50.3857151,0.010145251
8828,47.91682566,0.010145105
8829,47.91682566,0.01014496
8830,47.91682566,0.010144815
8831,47.91682566,0.010144671
8832,47.91682566,0.010144526
8833,47.91682566,0.010144382
8834,47.91682566,0.010144237
8835,47.91682566,0.010144093
8836,47.91682566,0.010143949
8837,47.91682566,0.010143805
8838,47.91682566,0.010143662
8839,47.91682566,0.010143518
8840,47.91682566,0.010143375
8841,48.80035243,0.010143231
8842,47.91682566,0.010143088
8843,47.91682566,0.010142945
8844,47.91682566,0.010142802
8845,47.91682566,0.010142659
8846,47.91682566,0.010142517
8847,47.91682566,0.010142374
8848,54.72261905,0.010142232
8849,53.35824453,0.01014209
8850,47.91682566,0.010141948
8851,47.91682566,0.010141806
8852,48.59819625,0.010141664
8853,49.1499556,0.010141523
8854,47.91682566,0.010141381
8855,47.91682566,0.01014124
8856,47.91682566,0.010141099
8857,47.91682566,0.010140958
8858,48.13507604,0.010140817
8859,47.91682566,0.010140676
8860,47.91682566,0.010140536
8861,49.39735265,0.010140395
8862,49.10244478,0.010140255
8863,47.91682566,0.010140115
8864,47.9539405,0.010139974
8865,47.91682566,0.010139835
8866,47.91682566,0.010139695
8867,47.91682566,0.010139555
8868,47.91682566,0.010139416
8869,47.91682566,0.010139276
8870,47.9857817,0.010139137
8871,47.91682566,0.010138998
8872,48.95991231,0.010138859
8873,47.91682566,0.01013872
8874,47.96494837,0.010138582
8875,47.91682566,0.010138443
8876,47.91682566,0.010138305
8877,47.91682566,0.010138167
8878,53.35824453,0.010138029
8879,47.99047897,0.010137891
8880,47.91682566,0.010137753
8881,47.91682566,0.010137615
8882,51.81061439,0.010137477
8883,47.97591657,0.01013734
8884,47.91682566,0.010137203
8885,47.91682566,0.010137066
8886,47.91682566,0.010136929
8887,47.91682566,0.010136792
8888,47.91682566,0.010136655
8889,49.1499556,0.010136519
8890,47.92050213,0.010136382
8891,47.91682566,0.010136246
8892,47.91682566,0.01013611
8893,47.91682566,0.010135974
8894,47.91682566,0.010135838
8895,51.39394772,0.010135702
8896,47.91682566,0.010135566
8897,47.91682566,0.010135431
8898,50.71355393,0.010135295
8899,47.95945386,0.01013516
8900,53.19041237,0.010135025
8901,47.91682566,0.01013489
8902,49.05974026,0.010134755
8903,48.97877066,0.010134621
8904,47.91682566,0.010134486
8905,47.97195386,0.010134352
8906,47.91682566,0.010134217
8907,47.91682566,0.010134083
8908,47.91682566,0.010133949
8909,47.95751193,0.010133815
8910,47.91682566,0.010133682
8911,47.95945386,0.010133548
8912,47.91682566,0.010133414
8913,47.91682566,0.010133281
8914,51.63611111,0.010133148
8915,47.91682566,0.010133015
8916,47.91682566,0.010132882
8917,47.91682566,0.010132749
8918,47.91682566,0.010132616
8919,53.35707903,0.010132484
8920,47.91682566,0.010132351
8921,47.98187091,0.010132219
8922,47.91682566,0.010132087
8923,47.91682566,0.010131955
8924,51.81061439,0.010131823
8925,47.91682566,0.010131691
8926,50.84156677,0.01013156
8927,47.91682566,0.010131428
8928,47.91682566,0.010131297
8929,47.91682566,0.010131166
8930,47.91682566,0.010131034
8931,52.10096056,0.010130903
8932,47.91682566,0.010130773
8933,54.75322733,0.010130642
8934,48.35915196,0.010130511
8935,47.91682566,0.010130381
8936,47.9241786,0.010130251
8937,47.91682566,0.01013012
8938,47.91682566,0.01012999
8939,47.91682566,0.01012986
8940,48.05398629,0.010129731
8941,47.91682566,0.010129601
8942,47.91682566,0.010129471
8943,48.76626152,0.010129342
8944,47.91682566,0.010129213
8945,47.91682566,0.010129084
8946,47.91682566,0.010128955
8947,47.91682566,0.010128826
8948,48.76529027,0.010128697
8949,48.1017427,0.010128568
8950,47.91682566,0.01012844
8951,47.91682566,0.010128311
8952,47.91682566,0.010128183
8953,49.1499556,0.010128055
8954,47.91682566,0.010127927
8955,50.71355393,0.010127799
8956,47.91682566,0.010127671
8957,47.91682566,0.010127544
8958,47.91682566,0.010127416
8959,47.91682566,0.010127289
8960,47.91682566,0.010127162
8961,47.91682566,0.010127035
8962,47.91682566,0.010126908
8963,47.91682566,0.010126781
8964,49.9522089,0.010126654
8965,47.91682566,0.010126528
8966,48.16840937,0.010126401
8967,47.91682566,0.010126275
8968,47.91682566,0.010126149
8969,47.91682566,0.010126022
8970,47.91682566,0.010125897
8971,47.91682566,0.010125771
8972,47.91682566,0.010125645
8973,47.91682566,0.010125519
8974,47.91682566,0.010125394
8975,47.91682566,0.010125269
8976,47.91682566,0.010125143
8977,47.91682566,0.010125018
8978,48.02514014,0.010124893
8979,47.91682566,0.010124769
8980,47.91682566,0.010124644
8981,47.97959304,0.010124519
8982,50.84778596,0.010124395
8983,47.91682566,0.01012427
8984,47.91682566,0.010124146
8985,47.91682566,0.010124022
8986,50.63918581,0.010123898
8987,48.83292818,0.010123774
8988,47.91682566,0.010123651
8989,47.91682566,0.010123527
8990,48.38104673,0.010123404
8991,47.91682566,0.01012328
8992,47.91682566,0.010123157
8993,48.90634088,0.010123034
8994,47.96513152,0.010122911
8995,47.91682566,0.010122788
8996,47.92932566,0.010122665
8997,47.91682566,0.010122543
8998,48.61171606,0.01012242
8999,47.91682566,0.010122298
9000,47.91682566,0.010122176
9001,47.91682566,0.010122054
9002,48.58863914,0.010121932
9003,47.91682566,0.01012181
9004,51.64394772,0.010121688
9005,48.58660229,0.010121566
9006,49.14086469,0.010121445
9007,47.91682566,0.010121323
9008,47.91682566,0.010121202
9009,47.91682566,0.010121081
9010,47.97959304,0.01012096
9011,47.91682566,0.010120839
9012,47.91682566,0.010120718
9013,47.91682566,0.010120598
9014,47.91682566,0.010120477
9015,47.91682566,0.010120357
9016,47.91682566,0.010120236
9017,47.91682566,0.010120116
9018,47.91682566,0.010119996
9019,47.91682566,0.010119876
9020,47.91682566,0.010119756
9021,47.91682566,0.010119637
9022,47.91682566,0.010119517
9023,47.93492521,0.010119398
9024,47.91682566,0.010119278
9025,47.98008323,0.010119159
9026,47.91682566,0.01011904
9027,47.91682566,0.010118921
9028,47.91682566,0.010118802
9029,47.91682566,0.010118683
9030,47.91682566,0.010118565
9031,47.91682566,0.010118446
9032,52.64705295,0.010118328
9033,47.91682566,0.01011821
9034,47.91682566,0.010118092
9035,47.91682566,0.010117974
9036,47.91682566,0.010117856
9037,47.91682566,0.010117738
9038,47.91682566,0.01011762
9039,47.91682566,0.010117503
9040,47.91682566,0.010117385
9041,47.91682566,0.010117268
9042,47.91682566,0.010117151
9043,52.10096056,0.010117034
9044,47.91682566,0.010116917
9045,47.91682566,0.0101168
9046,48.02092948,0.010116683
9047,47.91682566,0.010116566
9048,47.91682566,0.01011645
9049,47.91682566,0.010116333
9050,47.92050213,0.010116217
9051,47.91682566,0.010116101
9052,47.95302475,0.010115985
9053,47.91682566,0.010115869
9054,47.91682566,0.010115753
9055,47.91682566,0.010115637
9056,47.91682566,0.010115522
9057,47.91682566,0.010115406
9058,47.91682566,0.010115291
9059,47.91682566,0.010115176
9060,47.99629398,0.010115061
9061,47.91682566,0.010114946
9062,47.91682566,0.010114831
9063,48.40530581,0.010114716
9064,47.91682566,0.010114601
9065,47.91682566,0.010114487
9066,47.91682566,0.010114372
9067,47.91682566,0.010114258
9068,51.81061439,0.010114144
9069,53.43617298,0.01011403
9070,47.91682566,0.010113916
9071,47.94182566,0.010113802
9072,49.0047175,0.010113688
9073,47.91682566,0.010113575
9074,50.77715104,0.010113461
9075,47.91682566,0.010113348
9076,47.91682566,0.010113234
9077,47.91682566,0.010113121
9078,47.91682566,0.010113008
9079,48.20412365,0.010112895
9080,47.91682566,0.010112782
9081,47.91682566,0.01011267
9082,49.01943612,0.010112557
9083,47.91682566,0.010112445
9084,47.91682566,0.010112332
9085,50.6818079,0.01011222
9086,47.95751193,0.010112108
9087,47.91682566,0.010111996
9088,50.32843129,0.010111884
9089,47.91682566,0.010111772
9090,47.91682566,0.01011166
9091,47.91682566,0.010111549
9092,48.46393051,0.010111437
9093,48.01666944,0.010111326
9094,47.91682566,0.010111214
9095,48.23892219,0.010111103
9096,50.5781746,0.010110992
9097,51.52625234,0.010110881
9098,47.91682566,0.01011077
9099,47.91682566,0.01011066
9100,47.91682566,0.010110549
9101,47.91682566,0.010110439
9102,47.91682566,0.010110328
9103,47.91682566,0.010110218
9104,47.91682566,0.010110108
9105,47.91682566,0.010109998
9106,48.04869159,0.010109888
9107,47.91682566,0.010109778
9108,48.87459485,0.010109668
9109,47.91682566,0.010109559
9110,48.16840937,0.010109449
9111,47.93765899,0.01010934
9112,50.51418581,0.01010923
9113,47.91682566,0.010109121
9114,47.91682566,0.010109012
9115,47.91682566,0.010108903
9116,47.91682566,0.010108794
9117,47.91682566,0.010108686
9118,49.39735265,0.010108577
9119,47.91682566,0.010108469
9120,47.91682566,0.01010836
9121,53.19798812,0.010108252
9122,47.91682566,0.010108144
9123,47.91682566,0.010108036
9124,48.39353424,0.010107928
9125,47.91682566,0.01010782
9126,49.15636586,0.010107712
9127,47.91682566,0.010107604
9128,47.91682566,0.010107497
9129,47.91682566,0.010107389
9130,47.91682566,0.010107282
9131,47.91682566,0.010107175
9132,47.91682566,0.010107068
9133,47.91682566,0.010106961
9134,47.91682566,0.010106854
9135,47.98925421,0.010106747
9136,47.91682566,0.01010664
9137,47.92834527,0.010106534
9138,47.91682566,0.010106427
9139,47.91682566,0.010106321
9140,47.91682566,0.010106214
9141,47.91682566,0.010106108
9142,47.91682566,0.010106002
9143,47.91682566,0.010105896
9144,47.91682566,0.01010579
9145,47.91682566,0.010105685
9146,48.2517427,0.010105579
9147,47.91682566,0.010105474
9148,47.91682566,0.010105368
9149,47.91682566,0.010105263
9150,47.91682566,0.010105158
9151,47.91682566,0.010105052
9152,47.91682566,0.010104947
9153,48.92419802,0.010104843
9154,47.91682566,0.010104738
9155,47.91682566,0.010104633
9156,47.91682566,0.010104529
9157,47.91682566,0.010104424
9158,48.35189255,0.01010432
9159,47.91682566,0.010104215
9160,47.91682566,0.010104111
9161,47.91682566,0.010104007
9162,50.67596056,0.010103903
9163,47.97591657,0.010103799
9164,47.91682566,0.010103696
9165,47.91682566,0.010103592
9166,47.91682566,0.010103488
9167,47.91682566,0.010103385
9168,47.91682566,0.010103282
9169,47.91682566,0.010103178
9170,49.97847153,0.010103075
9171,47.91682566,0.010102972
9172,47.91682566,0.010102869
9173,47.91682566,0.010102767
9174,47.95751193,0.010102664
9175,47.91682566,0.010102561
9176,47.91682566,0.010102459
9177,47.91682566,0.010102356
9178,47.91682566,0.010102254
9179,47.91682566,0.010102152
9180,47.91682566,0.01010205
9181,47.91682566,0.010101948
9182,47.91682566,0.010101846
9183,47.91682566,0.010101744
9184,47.91682566,0.010101642
9185,48.81903929,0.010101541
9186,47.91682566,0.010101439
9187,47.91682566,0.010101338
9188,47.91682566,0.010101237
9189,51.55006187,0.010101135
9190,47.91682566,0.010101034
9191,47.92050213,0.010100933
9192,47.91682566,0.010100832
9193,47.91682566,0.010100732
9194,48.04496614,0.010100631
9195,48.59819625,0.01010053
9196,47.92099232,0.01010043
9197,50.72847153,0.01010033
9198,47.9837597,0.010100229
9199,47.91682566,0.010100129
9200,47.91682566,0.010100029
9201,47.92050213,0.010099929
9202,47.91682566,0.010099829
9203,49.1499556,0.010099729
9204,47.91682566,0.01009963
9205,47.91682566,0.01009953
9206,48.81903929,0.010099431
9207,47.91682566,0.010099331
9208,47.91202768,0.010099232
9209,47.91682566,0.010099133
9210,48.80035243,0.010099034
9211,47.91682566,0.010098935
9212,47.91682566,0.010098836
9213,47.92050213,0.010098737
9214,47.91682566,0.010098638
9215,48.36294898,0.01009854
9216,49.0047175,0.010098441
9217,49.13445443,0.010098343
9218,47.91682566,0.010098245
9219,47.91682566,0.010098146
9220,47.91682566,0.010098048
9221,47.91682566,0.01009795
9222,47.91682566,0.010097852
9223,50.63918581,0.010097755
9224,47.91682566,0.010097657
9225,47.91682566,0.010097559
9226,49.86457154,0.010097462
9227,47.91682566,0.010097364
9228,47.91682566,0.010097267
9229,60.23763459,0.01009717
9230,47.91682566,0.010097073
9231,47.91682566,0.010096976
9232,47.91682566,0.010096879
9233,49.05981241,0.010096782
9234,47.91682566,0.010096685
9235,48.64679765,0.010096589
9236,48.84040682,0.010096492
9237,47.91682566,0.010096396
9238,47.91682566,0.010096299
9239,47.91682566,0.010096203
9240,48.10888556,0.010096107
9241,53.3757659,0.010096011
9242,50.84778596,0.010095915
9243,47.91682566,0.010095819
9244,47.91682566,0.010095723
9245,47.91682566,0.010095627
9246,47.91682566,0.010095532
9247,48.77737263,0.010095436
9248,47.91682566,0.010095341
9249,48.70930736,0.010095246
9250,47.91682566,0.010095151
9251,47.91682566,0.010095055
9252,47.91682566,0.01009496
9253,47.91682566,0.010094866
9254,47.91682566,0.010094771
9255,47.91682566,0.010094676
9256,47.99025003,0.010094581
9257,47.93492521,0.010094487
9258,52.64705295,0.010094392
9259,48.25382199,0.010094298
9260,47.91682566,0.010094204
9261,47.94182566,0.01009411
9262,47.91682566,0.010094016
9263,50.48363026,0.010093922
9264,47.91682566,0.010093828
9265,47.91682566,0.010093734
9266,47.91682566,0.01009364
9267,47.91682566,0.010093547
9268,47.91682566,0.010093453
9269,47.91682566,0.01009336
9270,47.91682566,0.010093266
9271,50.23072206,0.010093173
9272,47.91682566,0.01009308
9273,47.91682566,0.010092987
9274,47.91682566,0.010092894
9275,47.91682566,0.010092801
9276,48.11840937,0.010092709
9277,47.91682566,0.010092616
9278,48.04496614,0.010092523
9279,53.55746753,0.010092431
9280,47.91682566,0.010092338
9281,48.10888556,0.010092246
9282,47.91682566,0.010092154
9283,47.91682566,0.010092062
9284,47.91682566,0.01009197
9285,47.91682566,0.010091878
9286,47.91682566,0.010091786
